"309199", 2, "100587"
"309200", 1, "112092"
"309200", 2, "100589"
"309201", 1, "112094"
"309201", 2, "100587"
"309202", 1, "112095"
"309202", 2, "100589"
"309203", 1, "112096"
"309203", 2, "100587"
"309204", 1, "112097"
"309204", 2, "100587"
"309205", 1, "112098"
"309205", 2, "100588"
"309206", 1, "112099"
"309206", 2, "100589"
"309207", 1, "111817"
"309207", 2, "101046"
"309208", 1, "111818"
"309208", 2, "101048"
"309209", 1, "111821"
"309209", 2, "101049"
"309210", 1, "111823"
"309210", 2, "101051"
"309211", 1, "111835"
"309211", 2, "101046"
"309212", 1, "111837"
"309212", 2, "101048"
"309213", 1, "111841"
"309213", 2, "101049"
"309214", 1, "111846"
"309214", 2, "101051"
"309215", 1, "111875"
"309215", 2, "101046"
"309216", 1, "111880"
"309216", 2, "101049"
"309217", 1, "111882"
"309217", 2, "101051"
"309218", 1, "111921"
"309218", 2, "101044"
"309219", 1, "111922"
"309219", 2, "101048"
"309220", 1, "111926"
"309220", 2, "101051"
"309221", 1, "111931"
"309221", 2, "101048"
"309222", 1, "111938"
"309222", 2, "101049"
"309223", 1, "111939"
"309223", 2, "101051"
"309224", 1, "111948"
"309224", 2, "101044"
"309225", 1, "111949"
"309225", 2, "101044"
"309226", 1, "111953"
"309226", 2, "101046"
"309227", 1, "111954"
"309227", 2, "101046"
"309228", 1, "111956"
"309228", 2, "101048"
"309229", 1, "111957"
"309229", 2, "101049"
"309230", 1, "111959"
"309230", 2, "101051"
"309231", 1, "111961"
"309231", 2, "101051"
"309232", 1, "112001"
"309232", 2, "101046"
"309233", 1, "112002"
"309233", 2, "101048"
"309234", 1, "112003"
"309234", 2, "101049"
"309235", 1, "112004"
"309235", 2, "101051"
"309236", 1, "112008"
"309236", 2, "101046"
"309237", 1, "112010"
"309237", 2, "101048"
"309238", 1, "112012"
"309238", 2, "101049"
"309239", 1, "112015"
"309239", 2, "101051"
"309240", 1, "112019"
"309240", 2, "101048"
"309241", 1, "112020"
"309241", 2, "101049"
"309242", 1, "112056"
"309242", 2, "101048"
"309243", 1, "112062"
"309243", 2, "101049"
"309244", 1, "112064"
"309244", 2, "101051"
"309249", 1, "112078"
"309249", 2, "101048"
"309250", 1, "112080"
"309250", 2, "101049"
"309251", 1, "112084"
"309251", 2, "101044"
"309252", 1, "112085"
"309252", 2, "101048"
"309253", 1, "112086"
"309253", 2, "101049"
"309254", 1, "112087"
"309254", 2, "101051"
"309255", 1, "112089"
"309255", 2, "101044"
"309256", 1, "112090"
"309256", 2, "101048"
"309257", 1, "112092"
"309257", 2, "101051"
"309258", 1, "112094"
"309258", 2, "101048"
"309259", 1, "112095"
"309259", 2, "101051"
"309260", 1, "112096"
"309260", 2, "101048"
"309262", 1, "112099"
"309262", 2, "101051"
"309263", 1, "111817"
"309263", 2, "101357"
"309264", 1, "111817"
"309264", 2, "101358"
"309265", 1, "111821"
"309265", 2, "101361"
"309266", 1, "111823"
"309266", 2, "101362"
"309267", 1, "111835"
"309267", 2, "101357"
"309268", 1, "111835"
"309268", 2, "101358"
"309269", 1, "111838"
"309269", 2, "101359"
"309270", 1, "111841"
"309270", 2, "101361"
"309271", 1, "111846"
"309271", 2, "101362"
"309272", 1, "111875"
"309272", 2, "101357"
"309273", 1, "111875"
"309273", 2, "101358"
"309274", 1, "111880"
"309274", 2, "101361"
"309275", 1, "111882"
"309275", 2, "101362"
"309276", 1, "111921"
"309276", 2, "101356"
"309277", 1, "111922"
"309277", 2, "101359"
"309278", 1, "111926"
"309278", 2, "101362"
"309279", 1, "111929"
"309279", 2, "101356"
"309280", 1, "111934"
"309280", 2, "101359"
"309281", 1, "111938"
"309281", 2, "101361"
"309282", 1, "111939"
"309282", 2, "101362"
"309283", 1, "111950"
"309283", 2, "101356"
"309284", 1, "111953"
"309284", 2, "101357"
"309285", 1, "111953"
"309285", 2, "101358"
"309286", 1, "111954"
"309286", 2, "101357"
"309287", 1, "111956"
"309287", 2, "101359"
"309288", 1, "111957"
"309288", 2, "101361"
"309289", 1, "111961"
"309289", 2, "101362"
"309290", 1, "112000"
"309290", 2, "101356"
"309291", 1, "112002"
"309291", 2, "101357"
"309292", 1, "112002"
"309292", 2, "101358"
"309293", 1, "112003"
"309293", 2, "101361"
"309294", 1, "112004"
"309294", 2, "101362"
"309295", 1, "112006"
"309295", 2, "101356"
"309296", 1, "112008"
"309296", 2, "101357"
"309297", 1, "112008"
"309297", 2, "101358"
"309298", 1, "112010"
"309298", 2, "101359"
"309299", 1, "112012"
"309299", 2, "101361"
"309300", 1, "112015"
"309300", 2, "101362"
"309301", 1, "112019"
"309301", 2, "101359"
"309302", 1, "112020"
"309302", 2, "101361"
"309303", 1, "112056"
"309303", 2, "101359"
"309304", 1, "112062"
"309304", 2, "101361"
"309305", 1, "112064"
"309305", 2, "101362"
"309306", 1, "112078"
"309306", 2, "101359"
"309307", 1, "112080"
"309307", 2, "101361"
"309308", 1, "112081"
"309308", 2, "101362"
"309309", 1, "106301"
"309309", 2, "111929"
"309309", 3, "101356"
"309310", 1, "112084"
"309310", 2, "101356"
"309311", 1, "112085"
"309311", 2, "101359"
"309312", 1, "112086"
"309312", 2, "101361"
"309313", 1, "112087"
"309313", 2, "101362"
"309314", 1, "112089"
"309314", 2, "101356"
"309315", 1, "112090"
"309315", 2, "101359"
"309316", 1, "112091"
"309316", 2, "101361"
"309317", 1, "112092"
"309317", 2, "101362"
"309318", 1, "112094"
"309318", 2, "101359"
"309319", 1, "112095"
"309319", 2, "101362"
"309320", 1, "112096"
"309320", 2, "101359"
"309321", 1, "112099"
"309321", 2, "101362"
"309322", 1, "111817"
"309322", 2, "101636"
"309323", 1, "111818"
"309323", 2, "101639"
"309324", 1, "111821"
"309324", 2, "101641"
"309325", 1, "111823"
"309325", 2, "101644"
"309326", 1, "111835"
"309326", 2, "101636"
"309327", 1, "111837"
"309327", 2, "101639"
"309328", 1, "111841"
"309328", 2, "101641"
"309329", 1, "111846"
"309329", 2, "101644"
"309330", 1, "111875"
"309330", 2, "101636"
"309331", 1, "111880"
"309331", 2, "101641"
"309332", 1, "111882"
"309332", 2, "101644"
"309333", 1, "111921"
"309333", 2, "101633"
"309334", 1, "111922"
"309334", 2, "101639"
"309335", 1, "111926"
"309335", 2, "101644"
"309336", 1, "111929"
"309336", 2, "101633"
"309337", 1, "111931"
"309337", 2, "101639"
"309338", 1, "111938"
"309338", 2, "101641"
"309339", 1, "111939"
"309339", 2, "101644"
"309340", 1, "111948"
"309340", 2, "101633"
"309341", 1, "111953"
"309341", 2, "101636"
"309342", 1, "111956"
"309342", 2, "101639"
"309343", 1, "111957"
"309343", 2, "101641"
"309344", 1, "111961"
"309344", 2, "101644"
"309345", 1, "112008"
"309345", 2, "101636"
"309346", 1, "112010"
"309346", 2, "101639"
"309347", 1, "112012"
"309347", 2, "101641"
"309348", 1, "112015"
"309348", 2, "101644"
"309349", 1, "112019"
"309349", 2, "101639"
"309350", 1, "112020"
"309350", 2, "101641"
"309351", 1, "112056"
"309351", 2, "101639"
"309352", 1, "112062"
"309352", 2, "101641"
"309353", 1, "112064"
"309353", 2, "101644"
"309354", 1, "112078"
"309354", 2, "101639"
"309355", 1, "112080"
"309355", 2, "101641"
"309356", 1, "112081"
"309356", 2, "101644"
"309357", 1, "106301"
"309357", 2, "111929"
"309357", 3, "101633"
"309358", 1, "112084"
"309358", 2, "101633"
"309359", 1, "112085"
"309359", 2, "101639"
"309360", 1, "112086"
"309360", 2, "101641"
"309361", 1, "112087"
"309361", 2, "101644"
"309362", 1, "112089"
"309362", 2, "101633"
"309363", 1, "112090"
"309363", 2, "101639"
"309364", 1, "112091"
"309364", 2, "101641"
"309365", 1, "112092"
"309365", 2, "101644"
"309366", 1, "112094"
"309366", 2, "101639"
"309367", 1, "112095"
"309367", 2, "101644"
"309368", 1, "112096"
"309368", 2, "101639"
"309369", 1, "112099"
"309369", 2, "101644"
"309370", 1, "111817"
"309370", 2, "101855"
"309371", 1, "111818"
"309371", 2, "101857"
"309372", 1, "111823"
"309372", 2, "101859"
"309373", 1, "111835"
"309373", 2, "101855"
"309374", 1, "111837"
"309374", 2, "101857"
"309375", 1, "111846"
"309375", 2, "101859"
"309376", 1, "111922"
"309376", 2, "101857"
"309377", 1, "111926"
"309377", 2, "101859"
"309378", 1, "111931"
"309378", 2, "101857"
"309379", 1, "111939"
"309379", 2, "101859"
"309380", 1, "111953"
"309380", 2, "101855"
"309382", 1, "111956"
"309382", 2, "101857"
"309383", 1, "111961"
"309383", 2, "101859"
"309384", 1, "112001"
"309384", 2, "101855"
"309385", 1, "112002"
"309385", 2, "101857"
"309386", 1, "112004"
"309386", 2, "101859"
"309387", 1, "112008"
"309387", 2, "101855"
"309388", 1, "112010"
"309388", 2, "101857"
"309389", 1, "112015"
"309389", 2, "101859"
"309390", 1, "112019"
"309390", 2, "101857"
"309391", 1, "112027"
"309391", 2, "101855"
"309392", 1, "112030"
"309392", 2, "101857"
"309393", 1, "112040"
"309393", 2, "101859"
"309394", 1, "112056"
"309394", 2, "101857"
"309395", 1, "112064"
"309395", 2, "101859"
"309396", 1, "112078"
"309396", 2, "101857"
"309397", 1, "112081"
"309397", 2, "101859"
"309398", 1, "112085"
"309398", 2, "101857"
"309399", 1, "112087"
"309399", 2, "101859"
"309400", 1, "112090"
"309400", 2, "101857"
"309401", 1, "112092"
"309401", 2, "101859"
"309402", 1, "112094"
"309402", 2, "101857"
"309403", 1, "112095"
"309403", 2, "101859"
"309404", 1, "112096"
"309404", 2, "101857"
"309405", 1, "112099"
"309405", 2, "101859"
"309406", 1, "111817"
"309406", 2, "102055"
"309407", 1, "111818"
"309407", 2, "102058"
"309408", 1, "111821"
"309408", 2, "102062"
"309409", 1, "111821"
"309409", 2, "102063"
"309410", 1, "111823"
"309410", 2, "102065"
"309411", 1, "111837"
"309411", 2, "102058"
"309412", 1, "111841"
"309412", 2, "102063"
"309413", 1, "111846"
"309413", 2, "102065"
"309414", 1, "111875"
"309414", 2, "102055"
"309415", 1, "111878"
"309415", 2, "102059"
"309416", 1, "111880"
"309416", 2, "102063"
"309417", 1, "111881"
"309417", 2, "102064"
"309418", 1, "111882"
"309418", 2, "102065"
"309419", 1, "111921"
"309419", 2, "102053"
"309420", 1, "111922"
"309420", 2, "102058"
"309421", 1, "109885"
"309421", 2, "112063"
"309421", 3, "102064"
"309422", 1, "111926"
"309422", 2, "102065"
"309423", 1, "111931"
"309423", 2, "102058"
"309424", 1, "111938"
"309424", 2, "102063"
"309425", 1, "111939"
"309425", 2, "102065"
"309426", 1, "111948"
"309426", 2, "102053"
"309427", 1, "111949"
"309427", 2, "102053"
"309428", 1, "111953"
"309428", 2, "102055"
"309429", 1, "111956"
"309429", 2, "102058"
"309430", 1, "111957"
"309430", 2, "102063"
"309431", 1, "111961"
"309431", 2, "102065"
"309432", 1, "112001"
"309432", 2, "102055"
"309433", 1, "112002"
"309433", 2, "102058"
"309434", 1, "112003"
"309434", 2, "102063"
"309435", 1, "112004"
"309435", 2, "102065"
"309436", 1, "112008"
"309436", 2, "102055"
"309437", 1, "112010"
"309437", 2, "102058"
"309438", 1, "112012"
"309438", 2, "102063"
"309439", 1, "112015"
"309439", 2, "102065"
"309440", 1, "112019"
"309440", 2, "102058"
"309441", 1, "112020"
"309441", 2, "102063"
"309442", 1, "112056"
"309442", 2, "102058"
"309443", 1, "112062"
"309443", 2, "102063"
"309444", 1, "112064"
"309444", 2, "102065"
"309445", 1, "112078"
"309445", 2, "102058"
"309446", 1, "112080"
"309446", 2, "102063"
"309447", 1, "112081"
"309447", 2, "102065"
"309448", 1, "112084"
"309448", 2, "102053"
"309449", 1, "112085"
"309449", 2, "102058"
"309450", 1, "112086"
"309450", 2, "102063"
"309451", 1, "112087"
"309451", 2, "102065"
"309452", 1, "112090"
"309452", 2, "102058"
"309453", 1, "112091"
"309453", 2, "102063"
"309454", 1, "112092"
"309454", 2, "102065"
"309455", 1, "112094"
"309455", 2, "102058"
"309456", 1, "112095"
"309456", 2, "102065"
"309457", 1, "112096"
"309457", 2, "102058"
"309458", 1, "112099"
"309458", 2, "102065"
"309459", 1, "111817"
"309459", 2, "100585"
"309459", 3, "102088"
"309460", 1, "111818"
"309460", 2, "102308"
"309461", 1, "111821"
"309461", 2, "102310"
"309462", 1, "111823"
"309462", 2, "102312"
"309463", 1, "111835"
"309463", 2, "102304"
"309464", 1, "111835"
"309464", 2, "100585"
"309464", 3, "102088"
"309465", 1, "111837"
"309465", 2, "102308"
"309466", 1, "111841"
"309466", 2, "102310"
"309467", 1, "111846"
"309467", 2, "102312"
"309468", 1, "111875"
"309468", 2, "102304"
"309469", 1, "111875"
"309469", 2, "100585"
"309469", 3, "102088"
"309470", 1, "111880"
"309470", 2, "102310"
"309471", 1, "111882"
"309471", 2, "102312"
"309473", 1, "111921"
"309473", 2, "102302"
"309474", 1, "111922"
"309474", 2, "102308"
"309475", 1, "111926"
"309475", 2, "102312"
"309476", 1, "111929"
"309476", 2, "102302"
"309477", 1, "111931"
"309477", 2, "102308"
"309478", 1, "111938"
"309478", 2, "102310"
"309479", 1, "111939"
"309479", 2, "102312"
"309480", 1, "111950"
"309480", 2, "102302"
"309481", 1, "111953"
"309481", 2, "102304"
"309482", 1, "111953"
"309482", 2, "100585"
"309482", 3, "102088"
"309483", 1, "111956"
"309483", 2, "102308"
"309484", 1, "111957"
"309484", 2, "102310"
"309485", 1, "111959"
"309485", 2, "102312"
"309486", 1, "111993"
"309486", 2, "102304"
"309487", 1, "111993"
"309487", 2, "100585"
"309487", 3, "102088"
"309488", 1, "111995"
"309488", 2, "102310"
"309489", 1, "111998"
"309489", 2, "102312"
"309490", 1, "112008"
"309490", 2, "102304"
"309491", 1, "112008"
"309491", 2, "100585"
"309491", 3, "102088"
"309492", 1, "112010"
"309492", 2, "102308"
"309493", 1, "112012"
"309493", 2, "102310"
"309494", 1, "112015"
"309494", 2, "102312"
"309495", 1, "112019"
"309495", 2, "102308"
"309496", 1, "112020"
"309496", 2, "102310"
"309497", 1, "112056"
"309497", 2, "102308"
"309498", 1, "112062"
"309498", 2, "102310"
"309499", 1, "112064"
"309499", 2, "102312"
"309500", 1, "112078"
"309500", 2, "102308"
"309501", 1, "112080"
"309501", 2, "102310"
"309502", 1, "112081"
"309502", 2, "102312"
"309503", 1, "106301"
"309503", 2, "111929"
"309503", 3, "102302"
"309505", 1, "112084"
"309505", 2, "102302"
"309506", 1, "112085"
"309506", 2, "102308"
"309507", 1, "112086"
"309507", 2, "102310"
"309508", 1, "112087"
"309508", 2, "102312"
"309510", 1, "112089"
"309510", 2, "102302"
"309511", 1, "112090"
"309511", 2, "102308"
"309512", 1, "112091"
"309512", 2, "102310"
"309513", 1, "112092"
"309513", 2, "102312"
"309514", 1, "112094"
"309514", 2, "102308"
"309515", 1, "112095"
"309515", 2, "102312"
"309516", 1, "112096"
"309516", 2, "102308"
"309517", 1, "112099"
"309517", 2, "102312"
"309518", 1, "112101"
"309518", 2, "102304"
"309519", 1, "112101"
"309519", 2, "100585"
"309519", 3, "102088"
"309520", 1, "112103"
"309520", 2, "102308"
"309521", 1, "112104"
"309521", 2, "102310"
"309522", 1, "112105"
"309522", 2, "102312"
"309523", 1, "111817"
"309523", 2, "102715"
"309524", 1, "111821"
"309524", 2, "102719"
"309525", 1, "111823"
"309525", 2, "102724"
"309526", 1, "111835"
"309526", 2, "102715"
"309527", 1, "111837"
"309527", 2, "102717"
"309528", 1, "111841"
"309528", 2, "102719"
"309529", 1, "111843"
"309529", 2, "102722"
"309530", 1, "111846"
"309530", 2, "102724"
"309531", 1, "111875"
"309531", 2, "102715"
"309532", 1, "111880"
"309532", 2, "102719"
"309533", 1, "111882"
"309533", 2, "102724"
"309534", 1, "111921"
"309534", 2, "102714"
"309535", 1, "111922"
"309535", 2, "102717"
"309536", 1, "111926"
"309536", 2, "102724"
"309537", 1, "111929"
"309537", 2, "102714"
"309538", 1, "111931"
"309538", 2, "102717"
"309539", 1, "111938"
"309539", 2, "102719"
"309540", 1, "111939"
"309540", 2, "102724"
"309541", 1, "111950"
"309541", 2, "102714"
"309542", 1, "111953"
"309542", 2, "102715"
"309543", 1, "111957"
"309543", 2, "102719"
"309544", 1, "111961"
"309544", 2, "102724"
"309545", 1, "112001"
"309545", 2, "102715"
"309546", 1, "112002"
"309546", 2, "102716"
"309547", 1, "112003"
"309547", 2, "102719"
"309548", 1, "112004"
"309548", 2, "102722"
"309549", 1, "112008"
"309549", 2, "102715"
"309550", 1, "112010"
"309550", 2, "102717"
"309551", 1, "112012"
"309551", 2, "102719"
"309552", 1, "112014"
"309552", 2, "102722"
"309553", 1, "112015"
"309553", 2, "102724"
"309554", 1, "112019"
"309554", 2, "102717"
"309555", 1, "112020"
"309555", 2, "102719"
"309556", 1, "112023"
"309556", 2, "102714"
"309557", 1, "112027"
"309557", 2, "102715"
"309558", 1, "112030"
"309558", 2, "102716"
"309559", 1, "112034"
"309559", 2, "102719"
"309560", 1, "112040"
"309560", 2, "102724"
"309561", 1, "112056"
"309561", 2, "102717"
"309562", 1, "112062"
"309562", 2, "102719"
"309563", 1, "112064"
"309563", 2, "102724"
"309564", 1, "112078"
"309564", 2, "102717"
"309565", 1, "112080"
"309565", 2, "102719"
"309566", 1, "112081"
"309566", 2, "102724"
"309567", 1, "106301"
"309567", 2, "111929"
"309567", 3, "102714"
"309568", 1, "112085"
"309568", 2, "102717"
"309569", 1, "112086"
"309569", 2, "102719"
"309570", 1, "112087"
"309570", 2, "102724"
"309571", 1, "112089"
"309571", 2, "102714"
"309572", 1, "112090"
"309572", 2, "102717"
"309573", 1, "112091"
"309573", 2, "102719"
"309574", 1, "112092"
"309574", 2, "102724"
"309575", 1, "112094"
"309575", 2, "102717"
"309576", 1, "112096"
"309576", 2, "102717"
"309577", 1, "112099"
"309577", 2, "102724"
"309578", 1, "111728"
"309578", 2, "103092"
"309579", 1, "111730"
"309579", 2, "103094"
"309580", 1, "111732"
"309580", 2, "103095"
"309581", 1, "111733"
"309581", 2, "103097"
"309582", 1, "111736"
"309582", 2, "103099"
"309583", 1, "111738"
"309583", 2, "103092"
"309584", 1, "111740"
"309584", 2, "103094"
"309585", 1, "111742"
"309585", 2, "103097"
"309586", 1, "111743"
"309586", 2, "103099"
"309587", 1, "111745"
"309587", 2, "103092"
"309588", 1, "111746"
"309588", 2, "103094"
"309589", 1, "111749"
"309589", 2, "103097"
"309590", 1, "111751"
"309590", 2, "103099"
"309591", 1, "111755"
"309591", 2, "103092"
"309592", 1, "111756"
"309592", 2, "103094"
"309593", 1, "111757"
"309593", 2, "103095"
"309594", 1, "111760"
"309594", 2, "103099"
"309595", 1, "111763"
"309595", 2, "103092"
"309596", 1, "111764"
"309596", 2, "103094"
"309597", 1, "111766"
"309597", 2, "103095"
"309598", 1, "111768"
"309598", 2, "103097"
"309599", 1, "111770"
"309599", 2, "103099"
"309600", 1, "111771"
"309600", 2, "103092"
"309601", 1, "111774"
"309601", 2, "103095"
"309602", 1, "111775"
"309602", 2, "103097"
"309603", 1, "111782"
"309603", 2, "103094"
"309604", 1, "111785"
"309604", 2, "103095"
"309605", 1, "111788"
"309605", 2, "103097"
"309606", 1, "111791"
"309606", 2, "103099"
"309607", 1, "111793"
"309607", 2, "103092"
"309609", 1, "111797"
"309609", 2, "103094"
"309610", 1, "111799"
"309610", 2, "103095"
"309611", 1, "111801"
"309611", 2, "103097"
"309612", 1, "100457"
"309612", 2, "111743"
"309612", 3, "103099"
"309613", 1, "111805"
"309613", 2, "103099"
"309614", 1, "111809"
"309614", 2, "103094"
"309615", 1, "111812"
"309615", 2, "103095"
"309616", 1, "111814"
"309616", 2, "103097"
"309617", 1, "111816"
"309617", 2, "103099"
"309618", 1, "111851"
"309618", 2, "103092"
"309619", 1, "111855"
"309619", 2, "103094"
"309620", 1, "111858"
"309620", 2, "103095"
"309621", 1, "111863"
"309621", 2, "103099"
"309622", 1, "111866"
"309622", 2, "103094"
"309623", 1, "111867"
"309623", 2, "103094"
"309624", 1, "111868"
"309624", 2, "103095"
"309625", 1, "111871"
"309625", 2, "103097"
"309626", 1, "111873"
"309626", 2, "103099"
"309627", 1, "111885"
"309627", 2, "103092"
"309628", 1, "111886"
"309628", 2, "103094"
"309629", 1, "111887"
"309629", 2, "103095"
"309630", 1, "111888"
"309630", 2, "103099"
"309631", 1, "111894"
"309631", 2, "103092"
"309632", 1, "111901"
"309632", 2, "103095"
"309633", 1, "111905"
"309633", 2, "103097"
"309634", 1, "111906"
"309634", 2, "103099"
"309635", 1, "111911"
"309635", 2, "103094"
"309636", 1, "101956"
"309636", 2, "111785"
"309636", 3, "103095"
"309637", 1, "111915"
"309637", 2, "103097"
"309638", 1, "111919"
"309638", 2, "103099"
"309639", 1, "111940"
"309639", 2, "103092"
"309640", 1, "111942"
"309640", 2, "103094"
"309641", 1, "111944"
"309641", 2, "103095"
"309642", 1, "111945"
"309642", 2, "103097"
"309643", 1, "111946"
"309643", 2, "103097"
"309644", 1, "111947"
"309644", 2, "103099"
"309645", 1, "111964"
"309645", 2, "103092"
"309646", 1, "111965"
"309646", 2, "103094"
"309647", 1, "111966"
"309647", 2, "103095"
"309648", 1, "111968"
"309648", 2, "103097"
"309649", 1, "111969"
"309649", 2, "103099"
"309650", 1, "111981"
"309650", 2, "103092"
"309651", 1, "111993"
"309651", 2, "103094"
"309652", 1, "111995"
"309652", 2, "103095"
"309653", 1, "111998"
"309653", 2, "103097"
"309654", 1, "111999"
"309654", 2, "103099"
"309655", 1, "112000"
"309655", 2, "103092"
"309656", 1, "112002"
"309656", 2, "103094"
"309657", 1, "112003"
"309657", 2, "103097"
"309658", 1, "112047"
"309658", 2, "103092"
"309659", 1, "112049"
"309659", 2, "103094"
"309660", 1, "112053"
"309660", 2, "103097"
"309661", 1, "112055"
"309661", 2, "103099"
"309662", 1, "112068"
"309662", 2, "103092"
"309663", 1, "112070"
"309663", 2, "103094"
"309664", 1, "112072"
"309664", 2, "103095"
"309665", 1, "112074"
"309665", 2, "103097"
"309666", 1, "112075"
"309666", 2, "103099"
"309667", 1, "112101"
"309667", 2, "103092"
"309668", 1, "112103"
"309668", 2, "103094"
"309669", 1, "112104"
"309669", 2, "103095"
"309670", 1, "112105"
"309670", 2, "103097"
"309671", 1, "107373"
"309671", 2, "111969"
"309671", 3, "103099"
"309672", 1, "111951"
"309672", 2, "103126"
"309673", 1, "112057"
"309673", 2, "103127"
"309674", 1, "111745"
"309674", 2, "103609"
"309675", 1, "111745"
"309675", 2, "103610"
"309676", 1, "111746"
"309676", 2, "103611"
"309677", 1, "111748"
"309677", 2, "103614"
"309678", 1, "111749"
"309678", 2, "103618"
"309679", 1, "111751"
"309679", 2, "103620"
"309680", 1, "111755"
"309680", 2, "103609"
"309681", 1, "111755"
"309681", 2, "103610"
"309682", 1, "111756"
"309682", 2, "103611"
"309683", 1, "111757"
"309683", 2, "103614"
"309684", 1, "111760"
"309684", 2, "103620"
"309685", 1, "111763"
"309685", 2, "103609"
"309686", 1, "111763"
"309686", 2, "103610"
"309687", 1, "111764"
"309687", 2, "103611"
"309688", 1, "111766"
"309688", 2, "103614"
"309689", 1, "111768"
"309689", 2, "103618"
"309690", 1, "111770"
"309690", 2, "103620"
"309691", 1, "111771"
"309691", 2, "103609"
"309692", 1, "111771"
"309692", 2, "103610"
"309693", 1, "111774"
"309693", 2, "103614"
"309694", 1, "111775"
"309694", 2, "103618"
"309695", 1, "111778"
"309695", 2, "103610"
"309696", 1, "111782"
"309696", 2, "103611"
"309697", 1, "111785"
"309697", 2, "103616"
"309698", 1, "111788"
"309698", 2, "103618"
"309699", 1, "111791"
"309699", 2, "103620"
"309700", 1, "111793"
"309700", 2, "103609"
"309701", 1, "111793"
"309701", 2, "103610"
"309702", 1, "111797"
"309702", 2, "103611"
"309703", 1, "111799"
"309703", 2, "103614"
"309704", 1, "111801"
"309704", 2, "103618"
"309705", 1, "100457"
"309705", 2, "111743"
"309705", 3, "103620"
"309706", 1, "111805"
"309706", 2, "103620"
"309707", 1, "111807"
"309707", 2, "103610"
"309708", 1, "111809"
"309708", 2, "103611"
"309709", 1, "111812"
"309709", 2, "103614"
"309710", 1, "111814"
"309710", 2, "103618"
"309711", 1, "111816"
"309711", 2, "103620"
"309712", 1, "111851"
"309712", 2, "103609"
"309713", 1, "111851"
"309713", 2, "103610"
"309714", 1, "111855"
"309714", 2, "103611"
"309715", 1, "111858"
"309715", 2, "103614"
"309716", 1, "111861"
"309716", 2, "103618"
"309717", 1, "111863"
"309717", 2, "103620"
"309718", 1, "111864"
"309718", 2, "103609"
"309719", 1, "111866"
"309719", 2, "103610"
"309720", 1, "111866"
"309720", 2, "103611"
"309721", 1, "111867"
"309721", 2, "103611"
"309722", 1, "111871"
"309722", 2, "103618"
"309723", 1, "111873"
"309723", 2, "103620"
"309724", 1, "111885"
"309724", 2, "103609"
"309725", 1, "111885"
"309725", 2, "103610"
"309726", 1, "111886"
"309726", 2, "103611"
"309727", 1, "111887"
"309727", 2, "103614"
"309728", 1, "111888"
"309728", 2, "103620"
"309729", 1, "111894"
"309729", 2, "103609"
"309730", 1, "111894"
"309730", 2, "103610"
"309731", 1, "111901"
"309731", 2, "103614"
"309732", 1, "111905"
"309732", 2, "103618"
"309733", 1, "111906"
"309733", 2, "103620"
"309734", 1, "102530"
"309734", 2, "111809"
"309734", 3, "103611"
"309735", 1, "111911"
"309735", 2, "103611"
"309736", 1, "102535"
"309736", 2, "111812"
"309736", 3, "103614"
"309737", 1, "111915"
"309737", 2, "103618"
"309738", 1, "111919"
"309738", 2, "103620"
"309739", 1, "111940"
"309739", 2, "103609"
"309740", 1, "111940"
"309740", 2, "103610"
"309741", 1, "111942"
"309741", 2, "103611"
"309742", 1, "111944"
"309742", 2, "103614"
"309743", 1, "111945"
"309743", 2, "103618"
"309744", 1, "111946"
"309744", 2, "103618"
"309745", 1, "111947"
"309745", 2, "103620"
"309746", 1, "112000"
"309746", 2, "103609"
"309747", 1, "112001"
"309747", 2, "103610"
"309748", 1, "112002"
"309748", 2, "103611"
"309749", 1, "112003"
"309749", 2, "103618"
"309750", 1, "112004"
"309750", 2, "103618"
"309751", 1, "112006"
"309751", 2, "103609"
"309752", 1, "112008"
"309752", 2, "103610"
"309753", 1, "112008"
"309753", 2, "103611"
"309754", 1, "112010"
"309754", 2, "103613"
"309755", 1, "112010"
"309755", 2, "103614"
"309756", 1, "112012"
"309756", 2, "103616"
"309757", 1, "112012"
"309757", 2, "103618"
"309758", 1, "112014"
"309758", 2, "103618"
"309759", 1, "112015"
"309759", 2, "103620"
"309760", 1, "112023"
"309760", 2, "103607"
"309761", 1, "112025"
"309761", 2, "103609"
"309762", 1, "112027"
"309762", 2, "103610"
"309763", 1, "112030"
"309763", 2, "103611"
"309764", 1, "112034"
"309764", 2, "103614"
"309765", 1, "112039"
"309765", 2, "103618"
"309766", 1, "112047"
"309766", 2, "103609"
"309767", 1, "112047"
"309767", 2, "103610"
"309768", 1, "112049"
"309768", 2, "103611"
"309769", 1, "112050"
"309769", 2, "103616"
"309770", 1, "112053"
"309770", 2, "103618"
"309771", 1, "112055"
"309771", 2, "103620"
"309772", 1, "112068"
"309772", 2, "103609"
"309773", 1, "112068"
"309773", 2, "103610"
"309774", 1, "112070"
"309774", 2, "103611"
"309775", 1, "112072"
"309775", 2, "103614"
"309776", 1, "112074"
"309776", 2, "103618"
"309777", 1, "112075"
"309777", 2, "103620"
"309778", 1, "112084"
"309778", 2, "103607"
"309779", 1, "112084"
"309779", 2, "103609"
"309780", 1, "112085"
"309780", 2, "103613"
"309781", 1, "112085"
"309781", 2, "103614"
"309782", 1, "112086"
"309782", 2, "103616"
"309783", 1, "112086"
