"309304", 1, "DAILY", "STL", 1601, "TW", 264, 1732, "TW", 312, 91
"309305", 1, "NOT SA", "STL", 1922, "TW", 88, 2000, "TW", 116, 38
"309306", 1, "NOT SA", "STL", 1245, "TW", 278, 1502, "TW", 170, 137
"309307", 1, "DAILY", "STL", 1526, "TW", 22, 1732, "TW", 312, 126
"309308", 1, "NOT SA", "STL", 1921, "TW", 184, 2000, "TW", 116, 39
"309309", 1, "NOT FR SA", "LAX", 2341, "TW", 30, 0030, "TW", 30, 49
"309309", 2, "NOT FR SA", "STL", 0603, "TW", 30, 0855, "TW", 500, 172
"309310", 1, "NOT SA SU", "STL", 0654, "TW", 80, 0855, "TW", 500, 121
"309311", 1, "NOT SA", "STL", 1232, "TW", 284, 1502, "TW", 170, 150
"309312", 1, "DAILY", "STL", 1551, "TW", 300, 1732, "TW", 312, 101
"309313", 1, "NOT SA", "STL", 1907, "TW", 288, 2000, "TW", 116, 53
"309314", 1, "NOT SA SU", "STL", 0644, "TW", 366, 0855, "TW", 500, 131
"309315", 1, "NOT SA", "STL", 1224, "TW", 152, 1502, "TW", 170, 158
"309316", 1, "DAILY", "STL", 1555, "TW", 150, 1732, "TW", 312, 97
"309317", 1, "NOT SA", "STL", 1912, "TW", 180, 2000, "TW", 116, 48
"309318", 1, "NOT SA", "STL", 1220, "TW", 326, 1502, "TW", 170, 162
"309319", 1, "NOT SA", "STL", 1922, "TW", 240, 2000, "TW", 116, 38
"309320", 1, "NOT SA", "STL", 1228, "TW", 230, 1502, "TW", 170, 154
"309321", 1, "NOT SA", "STL", 1908, "TW", 418, 2000, "TW", 116, 52
"309322", 1, "NOT SA", "STL", 1000, "TW", 402, 1030, "TW", 612, 30
"309323", 1, "DAILY", "STL", 1138, "TW", 262, 1320, "TW", 142, 102
"309324", 1, "DAILY", "STL", 1615, "TW", 204, 1704, "TW", 508, 49
"309325", 1, "NOT SA", "STL", 1927, "TW", 214, 2001, "TW", 54, 34
"309326", 1, "NOT SA", "STL", 0943, "TW", 164, 1030, "TW", 612, 47
"309327", 1, "DAILY", "STL", 1210, "TW", 428, 1320, "TW", 142, 70
"309328", 1, "DAILY", "STL", 1616, "TW", 220, 1704, "TW", 508, 48
"309329", 1, "NOT SA", "STL", 1914, "TW", 282, 2001, "TW", 54, 47
"309330", 1, "NOT SA", "STL", 0936, "TW", 766, 1030, "TW", 612, 54
"309331", 1, "DAILY", "STL", 1606, "TW", 290, 1704, "TW", 508, 58
"309332", 1, "NOT SA", "STL", 1927, "TW", 422, 2001, "TW", 54, 34
"309333", 1, "NOT SU", "STL", 0647, "TW", 378, 0739, "TW", 384, 52
"309334", 1, "DAILY", "STL", 1235, "TW", 360, 1320, "TW", 142, 45
"309335", 1, "NOT SA", "STL", 1927, "TW", 270, 2001, "TW", 54, 34
"309336", 1, "NOT SU", "STL", 0603, "TW", 30, 0739, "TW", 384, 96
"309337", 1, "DAILY", "STL", 1235, "TW", 450, 1320, "TW", 142, 45
"309338", 1, "DAILY", "STL", 1521, "TW", 720, 1704, "TW", 508, 103
"309339", 1, "NOT SA", "STL", 1900, "TW", 174, 2001, "TW", 54, 61
"309340", 1, "NOT SU", "STL", 0657, "TW", 222, 0739, "TW", 384, 42
"309341", 1, "NOT SA", "STL", 0940, "TW", 654, 1030, "TW", 612, 50
"309342", 1, "DAILY", "STL", 1225, "TW", 700, 1320, "TW", 142, 55
"309343", 1, "DAILY", "STL", 1505, "TW", 234, 1704, "TW", 508, 119
"309344", 1, "NOT SA", "STL", 1917, "TW", 458, 2001, "TW", 54, 44
"309345", 1, "NOT SA", "STL", 0948, "TW", 392, 1030, "TW", 612, 42
"309346", 1, "DAILY", "STL", 1245, "TW", 552, 1320, "TW", 142, 35
"309347", 1, "DAILY", "STL", 1605, "TW", 78, 1704, "TW", 508, 59
"309348", 1, "NOT SA", "STL", 1915, "TW", 408, 2001, "TW", 54, 46
"309349", 1, "DAILY", "STL", 1240, "TW", 456, 1320, "TW", 142, 40
"309350", 1, "DAILY", "STL", 1608, "TW", 480, 1704, "TW", 508, 56
"309351", 1, "DAILY", "STL", 1213, "TW", 66, 1320, "TW", 142, 67
"309352", 1, "DAILY", "STL", 1601, "TW", 264, 1704, "TW", 508, 63
"309353", 1, "NOT SA", "STL", 1922, "TW", 88, 2001, "TW", 54, 39
"309354", 1, "DAILY", "STL", 1245, "TW", 278, 1320, "TW", 142, 35
"309355", 1, "DAILY", "STL", 1526, "TW", 22, 1704, "TW", 508, 98
"309356", 1, "NOT SA", "STL", 1921, "TW", 184, 2001, "TW", 54, 40
"309357", 1, "NOT SA", "LAX", 2341, "TW", 30, 0030, "TW", 30, 49
"309357", 2, "NOT SA", "STL", 0603, "TW", 30, 0739, "TW", 384, 96
"309358", 1, "NOT SU", "STL", 0654, "TW", 80, 0739, "TW", 384, 45
"309359", 1, "DAILY", "STL", 1232, "TW", 284, 1320, "TW", 142, 48
"309360", 1, "DAILY", "STL", 1551, "TW", 300, 1704, "TW", 508, 73
"309361", 1, "NOT SA", "STL", 1907, "TW", 288, 2001, "TW", 54, 54
"309362", 1, "NOT SU", "STL", 0644, "TW", 366, 0739, "TW", 384, 55
"309363", 1, "DAILY", "STL", 1224, "TW", 152, 1320, "TW", 142, 56
"309364", 1, "DAILY", "STL", 1555, "TW", 150, 1704, "TW", 508, 69
"309365", 1, "NOT SA", "STL", 1912, "TW", 180, 2001, "TW", 54, 49
"309366", 1, "DAILY", "STL", 1220, "TW", 326, 1320, "TW", 142, 60
"309367", 1, "NOT SA", "STL", 1922, "TW", 240, 2001, "TW", 54, 39
"309368", 1, "DAILY", "STL", 1228, "TW", 230, 1320, "TW", 142, 52
"309369", 1, "NOT SA", "STL", 1908, "TW", 418, 2001, "TW", 54, 53
"309370", 1, "NOT SA", "STL", 1000, "TW", 402, 1025, "TW", 772, 25
"309371", 1, "DAILY", "STL", 1138, "TW", 262, 1322, "TW", 614, 104
"309372", 1, "NOT SA", "STL", 1927, "TW", 214, 2005, "TW", 652, 38
"309373", 1, "NOT SA", "STL", 0943, "TW", 164, 1025, "TW", 772, 42
"309374", 1, "DAILY", "STL", 1210, "TW", 428, 1322, "TW", 614, 72
"309375", 1, "NOT SA", "STL", 1914, "TW", 282, 2005, "TW", 652, 51
"309376", 1, "DAILY", "STL", 1235, "TW", 360, 1322, "TW", 614, 47
"309377", 1, "NOT SA", "STL", 1927, "TW", 270, 2005, "TW", 652, 38
"309378", 1, "DAILY", "STL", 1235, "TW", 450, 1322, "TW", 614, 47
"309379", 1, "NOT SA", "STL", 1900, "TW", 174, 2005, "TW", 652, 65
"309380", 1, "NOT SA", "STL", 0940, "TW", 654, 1025, "TW", 772, 45
"309382", 1, "DAILY", "STL", 1225, "TW", 700, 1322, "TW", 614, 57
"309383", 1, "NOT SA", "STL", 1917, "TW", 458, 2005, "TW", 652, 48
"309384", 1, "NOT SA", "STL", 0936, "TW", 496, 1025, "TW", 772, 49
"309385", 1, "DAILY", "STL", 1116, "TW", 27, 1322, "TW", 614, 126
"309386", 1, "NOT SA SU", "STL", 1758, "TW", 645, 2005, "TW", 652, 127
"309387", 1, "NOT SA", "STL", 0948, "TW", 392, 1025, "TW", 772, 37
"309388", 1, "DAILY", "STL", 1245, "TW", 552, 1322, "TW", 614, 37
"309389", 1, "NOT SA", "STL", 1915, "TW", 408, 2005, "TW", 652, 50
"309390", 1, "DAILY", "STL", 1240, "TW", 456, 1322, "TW", 614, 42
"309391", 1, "NOT SA", "STL", 0955, "TW", 498, 1025, "TW", 772, 30
"309392", 1, "DAILY", "STL", 1120, "TW", 399, 1322, "TW", 614, 122
"309393", 1, "NOT SA", "STL", 1907, "TW", 367, 2005, "TW", 652, 58
"309394", 1, "DAILY", "STL", 1213, "TW", 66, 1322, "TW", 614, 69
"309395", 1, "NOT SA", "STL", 1922, "TW", 88, 2005, "TW", 652, 43
"309396", 1, "DAILY", "STL", 1245, "TW", 278, 1322, "TW", 614, 37
"309397", 1, "NOT SA", "STL", 1921, "TW", 184, 2005, "TW", 652, 44
"309398", 1, "DAILY", "STL", 1232, "TW", 284, 1322, "TW", 614, 50
"309399", 1, "NOT SA", "STL", 1907, "TW", 288, 2005, "TW", 652, 58
"309400", 1, "DAILY", "STL", 1224, "TW", 152, 1322, "TW", 614, 58
"309401", 1, "NOT SA", "STL", 1912, "TW", 180, 2005, "TW", 652, 53
"309402", 1, "DAILY", "STL", 1220, "TW", 326, 1322, "TW", 614, 62
"309403", 1, "NOT SA", "STL", 1922, "TW", 240, 2005, "TW", 652, 43
"309404", 1, "DAILY", "STL", 1228, "TW", 230, 1322, "TW", 614, 54
"309405", 1, "NOT SA", "STL", 1908, "TW", 418, 2005, "TW", 652, 57
"309406", 1, "DAILY", "STL", 1000, "TW", 402, 1025, "TW", 164, 25
"309407", 1, "DAILY", "STL", 1138, "TW", 262, 1324, "TW", 276, 106
"309408", 1, "DAILY", "STL", 1615, "TW", 204, 1700, "HP", 243, 45
"309409", 1, "DAILY", "STL", 1615, "TW", 204, 1714, "TW", 118, 59
"309410", 1, "NOT SA", "STL", 1927, "TW", 214, 2056, "TW", 260, 89
"309411", 1, "DAILY", "STL", 1210, "TW", 428, 1324, "TW", 276, 74
"309412", 1, "DAILY", "STL", 1616, "TW", 220, 1714, "TW", 118, 58
"309413", 1, "NOT SA", "STL", 1914, "TW", 282, 2056, "TW", 260, 102
"309414", 1, "DAILY", "STL", 0936, "TW", 766, 1025, "TW", 164, 49
"309415", 1, "DAILY", "STL", 1120, "WN", 515, 1330, "WN", 342, 130
"309416", 1, "DAILY", "STL", 1606, "TW", 290, 1714, "TW", 118, 68
"309417", 1, "NOT SA", "STL", 1750, "WN", 633, 1955, "WN", 439, 125
"309418", 1, "NOT SA", "STL", 1927, "TW", 422, 2056, "TW", 260, 89
"309419", 1, "DAILY", "STL", 0647, "TW", 378, 0739, "TW", 366, 52
"309420", 1, "DAILY", "STL", 1235, "TW", 360, 1324, "TW", 276, 49
"309421", 1, "NOT SA", "PHX", 1210, "WN", 510, 1235, "WN", 510, 25
"309421", 2, "NOT SA", "STL", 1630, "WN", 510, 1955, "WN", 439, 205
"309422", 1, "NOT SA", "STL", 1927, "TW", 270, 2056, "TW", 260, 89
"309423", 1, "DAILY", "STL", 1235, "TW", 450, 1324, "TW", 276, 49
"309424", 1, "DAILY", "STL", 1521, "TW", 720, 1714, "TW", 118, 113
"309425", 1, "NOT SA", "STL", 1900, "TW", 174, 2056, "TW", 260, 116
"309426", 1, "NOT SU", "STL", 0657, "TW", 222, 0739, "TW", 366, 42
"309427", 1, "SU", "STL", 0657, "TW", 372, 0739, "TW", 366, 42
"309428", 1, "DAILY", "STL", 0940, "TW", 654, 1025, "TW", 164, 45
"309429", 1, "DAILY", "STL", 1225, "TW", 700, 1324, "TW", 276, 59
"309430", 1, "DAILY", "STL", 1505, "TW", 234, 1714, "TW", 118, 129
"309431", 1, "NOT SA", "STL", 1917, "TW", 458, 2056, "TW", 260, 99
"309432", 1, "DAILY", "STL", 0936, "TW", 496, 1025, "TW", 164, 49
"309433", 1, "DAILY", "STL", 1116, "TW", 27, 1324, "TW", 276, 128
"309434", 1, "NOT SA", "STL", 1619, "TW", 448, 1714, "TW", 118, 55
"309435", 1, "NOT SA SU", "STL", 1758, "TW", 645, 2056, "TW", 260, 178
"309436", 1, "DAILY", "STL", 0948, "TW", 392, 1025, "TW", 164, 37
"309437", 1, "DAILY", "STL", 1245, "TW", 552, 1324, "TW", 276, 39
"309438", 1, "DAILY", "STL", 1605, "TW", 78, 1714, "TW", 118, 69
"309439", 1, "NOT SA", "STL", 1915, "TW", 408, 2056, "TW", 260, 101
"309440", 1, "DAILY", "STL", 1240, "TW", 456, 1324, "TW", 276, 44
"309441", 1, "DAILY", "STL", 1608, "TW", 480, 1714, "TW", 118, 66
"309442", 1, "DAILY", "STL", 1213, "TW", 66, 1324, "TW", 276, 71
"309443", 1, "DAILY", "STL", 1601, "TW", 264, 1714, "TW", 118, 73
"309444", 1, "NOT SA", "STL", 1922, "TW", 88, 2056, "TW", 260, 94
"309445", 1, "DAILY", "STL", 1245, "TW", 278, 1324, "TW", 276, 39
"309446", 1, "DAILY", "STL", 1526, "TW", 22, 1714, "TW", 118, 108
"309447", 1, "NOT SA", "STL", 1921, "TW", 184, 2056, "TW", 260, 95
"309448", 1, "DAILY", "STL", 0654, "TW", 80, 0739, "TW", 366, 45
"309449", 1, "DAILY", "STL", 1232, "TW", 284, 1324, "TW", 276, 52
"309450", 1, "DAILY", "STL", 1551, "TW", 300, 1714, "TW", 118, 83
"309451", 1, "NOT SA", "STL", 1907, "TW", 288, 2056, "TW", 260, 109
"309452", 1, "DAILY", "STL", 1224, "TW", 152, 1324, "TW", 276, 60
"309453", 1, "DAILY", "STL", 1555, "TW", 150, 1714, "TW", 118, 79
"309454", 1, "NOT SA", "STL", 1912, "TW", 180, 2056, "TW", 260, 104
"309455", 1, "DAILY", "STL", 1220, "TW", 326, 1324, "TW", 276, 64
"309456", 1, "NOT SA", "STL", 1922, "TW", 240, 2056, "TW", 260, 94
"309457", 1, "DAILY", "STL", 1228, "TW", 230, 1324, "TW", 276, 56
"309458", 1, "NOT SA", "STL", 1908, "TW", 418, 2056, "TW", 260, 108
"309459", 1, "DAILY", "STL", 1000, "TW", 402, 1032, "TW", 792, 32
"309459", 2, "DAILY", "BNA", 1137, "TW", 792, 1210, "TW", 792, 33
"309460", 1, "DAILY", "STL", 1138, "TW", 262, 1410, "TW", 416, 152
"309461", 1, "NOT SA SU", "STL", 1615, "TW", 204, 1704, "TW", 404, 49
"309462", 1, "DAILY", "STL", 1927, "TW", 214, 2012, "TW", 458, 45
"309463", 1, "NOT SA SU", "STL", 0943, "TW", 164, 1029, "TW", 698, 46
"309464", 1, "DAILY", "STL", 0943, "TW", 164, 1032, "TW", 792, 49
"309464", 2, "DAILY", "BNA", 1137, "TW", 792, 1210, "TW", 792, 33
"309465", 1, "DAILY", "STL", 1210, "TW", 428, 1410, "TW", 416, 120
"309466", 1, "NOT SA SU", "STL", 1616, "TW", 220, 1704, "TW", 404, 48
"309467", 1, "DAILY", "STL", 1914, "TW", 282, 2012, "TW", 458, 58
"309468", 1, "NOT SA SU", "STL", 0936, "TW", 766, 1029, "TW", 698, 53
"309469", 1, "DAILY", "STL", 0936, "TW", 766, 1032, "TW", 792, 56
"309469", 2, "DAILY", "BNA", 1137, "TW", 792, 1210, "TW", 792, 33
"309470", 1, "NOT SA SU", "STL", 1606, "TW", 290, 1704, "TW", 404, 58
"309471", 1, "DAILY", "STL", 1927, "TW", 422, 2012, "TW", 458, 45
"309473", 1, "NOT SU", "STL", 0647, "TW", 378, 0801, "TW", 628, 74
"309474", 1, "DAILY", "STL", 1235, "TW", 360, 1410, "TW", 416, 95
"309475", 1, "DAILY", "STL", 1927, "TW", 270, 2012, "TW", 458, 45
"309476", 1, "NOT SU", "STL", 0603, "TW", 30, 0801, "TW", 628, 118
"309477", 1, "DAILY", "STL", 1235, "TW", 450, 1410, "TW", 416, 95
"309478", 1, "NOT SA SU", "STL", 1521, "TW", 720, 1704, "TW", 404, 103
"309479", 1, "DAILY", "STL", 1900, "TW", 174, 2012, "TW", 458, 72
"309480", 1, "NOT SU", "STL", 0727, "TW", 372, 0801, "TW", 628, 34
"309481", 1, "NOT SA SU", "STL", 0940, "TW", 654, 1029, "TW", 698, 49
"309482", 1, "DAILY", "STL", 0940, "TW", 654, 1032, "TW", 792, 52
"309482", 2, "DAILY", "BNA", 1137, "TW", 792, 1210, "TW", 792, 33
"309483", 1, "DAILY", "STL", 1225, "TW", 700, 1410, "TW", 416, 105
"309484", 1, "NOT SA SU", "STL", 1505, "TW", 234, 1704, "TW", 404, 119
"309485", 1, "DAILY", "STL", 1754, "TW", 310, 2012, "TW", 458, 138
"309486", 1, "NOT SA SU", "STL", 0905, "TW", 29, 1029, "TW", 698, 84
"309487", 1, "DAILY", "STL", 0905, "TW", 29, 1032, "TW", 792, 87
"309487", 2, "DAILY", "BNA", 1137, "TW", 792, 1210, "TW", 792, 33
"309488", 1, "NOT SA SU", "STL", 1417, "TW", 469, 1704, "TW", 404, 167
"309489", 1, "DAILY", "STL", 1647, "TW", 471, 2012, "TW", 458, 205
"309490", 1, "NOT SA SU", "STL", 0948, "TW", 392, 1029, "TW", 698, 41
"309491", 1, "DAILY", "STL", 0948, "TW", 392, 1032, "TW", 792, 44
"309491", 2, "DAILY", "BNA", 1137, "TW", 792, 1210, "TW", 792, 33
"309492", 1, "DAILY", "STL", 1245, "TW", 552, 1410, "TW", 416, 85
"309493", 1, "NOT SA SU", "STL", 1605, "TW", 78, 1704, "TW", 404, 59
"309494", 1, "NOT SA", "STL", 1915, "TW", 408, 2012, "TW", 458, 57
"309495", 1, "DAILY", "STL", 1240, "TW", 456, 1410, "TW", 416, 90
"309496", 1, "NOT SA SU", "STL", 1608, "TW", 480, 1704, "TW", 404, 56
"309497", 1, "DAILY", "STL", 1213, "TW", 66, 1410, "TW", 416, 117
"309498", 1, "NOT SA SU", "STL", 1601, "TW", 264, 1704, "TW", 404, 63
"309499", 1, "DAILY", "STL", 1922, "TW", 88, 2012, "TW", 458, 50
"309500", 1, "DAILY", "STL", 1245, "TW", 278, 1410, "TW", 416, 85
"309501", 1, "NOT SA SU", "STL", 1526, "TW", 22, 1704, "TW", 404, 98
"309502", 1, "DAILY", "STL", 1921, "TW", 184, 2012, "TW", 458, 51
"309503", 1, "NOT SA", "LAX", 2341, "TW", 30, 0030, "TW", 30, 49
"309503", 2, "NOT SA", "STL", 0603, "TW", 30, 0801, "TW", 628, 118
"309505", 1, "NOT SU", "STL", 0654, "TW", 80, 0801, "TW", 628, 67
"309506", 1, "DAILY", "STL", 1232, "TW", 284, 1410, "TW", 416, 98
"309507", 1, "NOT SA SU", "STL", 1551, "TW", 300, 1704, "TW", 404, 73
"309508", 1, "DAILY", "STL", 1907, "TW", 288, 2012, "TW", 458, 65
"309510", 1, "NOT SU", "STL", 0644, "TW", 366, 0801, "TW", 628, 77
"309511", 1, "DAILY", "STL", 1224, "TW", 152, 1410, "TW", 416, 106
"309512", 1, "NOT SA SU", "STL", 1555, "TW", 150, 1704, "TW", 404, 69
"309513", 1, "DAILY", "STL", 1912, "TW", 180, 2012, "TW", 458, 60
"309514", 1, "DAILY", "STL", 1220, "TW", 326, 1410, "TW", 416, 110
"309515", 1, "DAILY", "STL", 1922, "TW", 240, 2012, "TW", 458, 50
"309516", 1, "DAILY", "STL", 1228, "TW", 230, 1410, "TW", 416, 102
"309517", 1, "DAILY", "STL", 1908, "TW", 418, 2012, "TW", 458, 64
"309518", 1, "NOT SA SU", "STL", 0819, "TW", 497, 1029, "TW", 698, 130
"309519", 1, "DAILY", "STL", 0819, "TW", 497, 1032, "TW", 792, 133
"309519", 2, "DAILY", "BNA", 1137, "TW", 792, 1210, "TW", 792, 33
"309520", 1, "DAILY", "STL", 1111, "TW", 315, 1410, "TW", 416, 179
"309521", 1, "NOT SA SU", "STL", 1412, "TW", 391, 1704, "TW", 404, 172
"309522", 1, "DAILY", "STL", 1747, "TW", 487, 2012, "TW", 458, 145
"309523", 1, "DAILY", "STL", 1000, "TW", 402, 1040, "TW", 410, 40
"309524", 1, "DAILY", "STL", 1615, "TW", 204, 1700, "TW", 10, 45
"309525", 1, "DAILY", "STL", 1927, "TW", 214, 2014, "TW", 240, 47
"309526", 1, "DAILY", "STL", 0943, "TW", 164, 1040, "TW", 410, 57
"309527", 1, "DAILY", "STL", 1210, "TW", 428, 1324, "TW", 700, 74
"309528", 1, "DAILY", "STL", 1616, "TW", 220, 1700, "TW", 10, 44
"309529", 1, "NOT SA SU", "STL", 1739, "TW", 147, 1835, "TW", 280, 56
"309530", 1, "DAILY", "STL", 1914, "TW", 282, 2014, "TW", 240, 60
"309531", 1, "DAILY", "STL", 0936, "TW", 766, 1040, "TW", 410, 64
"309532", 1, "DAILY", "STL", 1606, "TW", 290, 1700, "TW", 10, 54
"309533", 1, "DAILY", "STL", 1927, "TW", 422, 2014, "TW", 240, 47
"309534", 1, "NOT SU", "STL", 0647, "TW", 378, 0812, "TW", 80, 85
"309535", 1, "DAILY", "STL", 1235, "TW", 360, 1324, "TW", 700, 49
"309536", 1, "DAILY", "STL", 1927, "TW", 270, 2014, "TW", 240, 47
"309537", 1, "NOT SU", "STL", 0603, "TW", 30, 0812, "TW", 80, 129
"309538", 1, "DAILY", "STL", 1235, "TW", 450, 1324, "TW", 700, 49
"309539", 1, "DAILY", "STL", 1521, "TW", 720, 1700, "TW", 10, 99
"309540", 1, "DAILY", "STL", 1900, "TW", 174, 2014, "TW", 240, 74
"309541", 1, "NOT SU", "STL", 0727, "TW", 372, 0812, "TW", 80, 45
"309542", 1, "DAILY", "STL", 0940, "TW", 654, 1040, "TW", 410, 60
"309543", 1, "DAILY", "STL", 1505, "TW", 234, 1700, "TW", 10, 115
"309544", 1, "NOT SA", "STL", 1917, "TW", 458, 2014, "TW", 240, 57
"309545", 1, "DAILY", "STL", 0936, "TW", 496, 1040, "TW", 410, 64
"309546", 1, "DAILY", "STL", 1116, "TW", 27, 1224, "TW", 262, 68
"309547", 1, "NOT SA", "STL", 1619, "TW", 448, 1700, "TW", 10, 41
"309548", 1, "NOT SA SU", "STL", 1758, "TW", 645, 1835, "TW", 280, 37
"309549", 1, "DAILY", "STL", 0948, "TW", 392, 1040, "TW", 410, 52
"309550", 1, "DAILY", "STL", 1245, "TW", 552, 1324, "TW", 700, 39
"309551", 1, "DAILY", "STL", 1605, "TW", 78, 1700, "TW", 10, 55
"309552", 1, "NOT SA", "STL", 1724, "TW", 639, 1835, "TW", 280, 71
"309553", 1, "NOT SA", "STL", 1915, "TW", 408, 2014, "TW", 240, 59
"309554", 1, "DAILY", "STL", 1240, "TW", 456, 1324, "TW", 700, 44
"309555", 1, "DAILY", "STL", 1608, "TW", 480, 1700, "TW", 10, 52
"309556", 1, "NOT SU", "STL", 0707, "TW", 447, 0812, "TW", 80, 65
"309557", 1, "DAILY", "STL", 0955, "TW", 498, 1040, "TW", 410, 45
"309558", 1, "DAILY", "STL", 1120, "TW", 399, 1224, "TW", 262, 64
"309559", 1, "DAILY", "STL", 1415, "TW", 225, 1700, "TW", 10, 165
"309560", 1, "NOT SA", "STL", 1907, "TW", 367, 2014, "TW", 240, 67
"309561", 1, "DAILY", "STL", 1213, "TW", 66, 1324, "TW", 700, 71
"309562", 1, "DAILY", "STL", 1601, "TW", 264, 1700, "TW", 10, 59
"309563", 1, "DAILY", "STL", 1922, "TW", 88, 2014, "TW", 240, 52
"309564", 1, "DAILY", "STL", 1245, "TW", 278, 1324, "TW", 700, 39
"309565", 1, "DAILY", "STL", 1526, "TW", 22, 1700, "TW", 10, 94
"309566", 1, "DAILY", "STL", 1921, "TW", 184, 2014, "TW", 240, 53
"309567", 1, "NOT SA", "LAX", 2341, "TW", 30, 0030, "TW", 30, 49
"309567", 2, "NOT SA", "STL", 0603, "TW", 30, 0812, "TW", 80, 129
"309568", 1, "DAILY", "STL", 1232, "TW", 284, 1324, "TW", 700, 52
"309569", 1, "DAILY", "STL", 1551, "TW", 300, 1700, "TW", 10, 69
"309570", 1, "DAILY", "STL", 1907, "TW", 288, 2014, "TW", 240, 67
"309571", 1, "NOT SU", "STL", 0644, "TW", 366, 0812, "TW", 80, 88
"309572", 1, "DAILY", "STL", 1224, "TW", 152, 1324, "TW", 700, 60
"309573", 1, "DAILY", "STL", 1555, "TW", 150, 1700, "TW", 10, 65
"309574", 1, "DAILY", "STL", 1912, "TW", 180, 2014, "TW", 240, 62
"309575", 1, "DAILY", "STL", 1220, "TW", 326, 1324, "TW", 700, 64
"309576", 1, "DAILY", "STL", 1228, "TW", 230, 1324, "TW", 700, 56
"309577", 1, "DAILY", "STL", 1908, "TW", 418, 2014, "TW", 240, 66
"309578", 1, "NOT SU", "STL", 0824, "TW", 523, 0857, "TW", 457, 33
"309579", 1, "DAILY", "STL", 1127, "TW", 557, 1205, "TW", 399, 38
"309580", 1, "DAILY", "STL", 1437, "TW", 695, 1510, "TW", 263, 33
"309581", 1, "DAILY", "STL", 1740, "TW", 163, 1824, "TW", 19, 44
"309582", 1, "NOT SA", "STL", 2040, "TW", 609, 2126, "TW", 703, 46
"309583", 1, "DAILY", "STL", 0810, "TW", 500, 0857, "TW", 457, 47
"309584", 1, "DAILY", "STL", 1122, "TW", 503, 1205, "TW", 399, 43
"309585", 1, "DAILY", "STL", 1634, "TW", 617, 1824, "TW", 19, 110
"309586", 1, "DAILY", "STL", 2045, "TW", 717, 2126, "TW", 703, 41
"309587", 1, "DAILY", "STL", 0812, "TW", 203, 0857, "TW", 457, 45
"309588", 1, "DAILY", "STL", 1104, "TW", 31, 1205, "TW", 399, 61
"309589", 1, "DAILY", "STL", 1726, "TW", 807, 1824, "TW", 19, 58
"309590", 1, "DAILY", "STL", 2041, "TW", 477, 2126, "TW", 703, 45
"309591", 1, "NOT SU", "STL", 0819, "TW", 321, 0857, "TW", 457, 38
"309592", 1, "DAILY", "STL", 1053, "TW", 351, 1205, "TW", 399, 72
"309593", 1, "NOT SA SU", "STL", 1418, "TW", 389, 1510, "TW", 263, 52
"309594", 1, "NOT SA", "STL", 2011, "TW", 299, 2126, "TW", 703, 75
"309595", 1, "NOT SU", "STL", 0817, "TW", 73, 0857, "TW", 457, 40
"309596", 1, "DAILY", "STL", 1127, "TW", 425, 1205, "TW", 399, 38
"309597", 1, "NOT SA", "STL", 1414, "TW", 635, 1510, "TW", 263, 56
"309598", 1, "DAILY", "STL", 1730, "TW", 641, 1824, "TW", 19, 54
"309599", 1, "NOT SA", "STL", 2049, "TW", 473, 2126, "TW", 703, 37
"309600", 1, "NOT SU", "STL", 0759, "TW", 581, 0857, "TW", 457, 58
"309601", 1, "NOT SA", "STL", 1339, "TW", 592, 1510, "TW", 263, 91
"309602", 1, "DAILY", "STL", 1743, "TW", 505, 1824, "TW", 19, 41
"309603", 1, "DAILY", "STL", 1115, "TW", 633, 1205, "TW", 399, 50
"309604", 1, "DAILY", "STL", 1437, "TW", 281, 1510, "TW", 263, 33
"309605", 1, "DAILY", "STL", 1728, "TW", 601, 1824, "TW", 19, 56
"309606", 1, "NOT SA", "STL", 2047, "TW", 369, 2126, "TW", 703, 39
"309607", 1, "NOT SU", "STL", 0749, "TW", 427, 0857, "TW", 457, 68
"309609", 1, "DAILY", "STL", 1120, "TW", 507, 1205, "TW", 399, 45
"309610", 1, "NOT SA SU", "STL", 1330, "TW", 615, 1510, "TW", 263, 100
"309611", 1, "DAILY", "STL", 1714, "TW", 597, 1824, "TW", 19, 70
"309612", 1, "DAILY", "BNA", 1904, "TW", 717, 1939, "TW", 717, 35
"309612", 2, "DAILY", "STL", 2045, "TW", 717, 2126, "TW", 703, 41
"309613", 1, "NOT SA SU", "STL", 2027, "TW", 681, 2126, "TW", 703, 59
"309614", 1, "DAILY", "STL", 1103, "TW", 339, 1205, "TW", 399, 62
"309615", 1, "DAILY", "STL", 1417, "TW", 75, 1510, "TW", 263, 53
"309616", 1, "DAILY", "STL", 1735, "TW", 395, 1824, "TW", 19, 49
"309617", 1, "DAILY", "STL", 2043, "TW", 89, 2126, "TW", 703, 43
"309618", 1, "DAILY", "STL", 0739, "TW", 495, 0857, "TW", 457, 78
"309619", 1, "DAILY", "STL", 1124, "TW", 335, 1205, "TW", 399, 41
"309620", 1, "DAILY", "STL", 1418, "TW", 541, 1510, "TW", 263, 52
"309621", 1, "DAILY", "STL", 2042, "TW", 397, 2126, "TW", 703, 44
"309622", 1, "NOT SU", "STL", 0937, "TW", 277, 1205, "TW", 399, 148
"309623", 1, "SU", "STL", 0939, "TW", 277, 1205, "TW", 399, 146
